gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	Family
110689795	1.28141438182714	1.40496093495686	1.54948527408454	0.827960616412554	0.362862901665794	0.63008863850735	LOC110689795	NW_018743977.1	3020080	3024993	-	1557	pseudogene	- && sp|P49062|PGLR1_ARATH Exopolygalacturonase clone GBGE184 OS=Arabidopsis thaliana OX=3702 GN=PGA3 PE=2 SV=1 && PF00295:Glycosyl hydrolases family 28	bHLH
110711676	3.36237825081587	1.10476087119808	1.21525566553537	0.827828534748619	0.362901183263625	0.63012725131808	LOC110711676	NW_018745281.1	396135	399995	+	1877	protein_coding	probable auxin efflux carrier component 1b && sp|Q67UL3|PIN1C_ORYSJ Probable auxin efflux carrier component 1c OS=Oryza sativa subsp. japonica OX=39947 GN=PIN1C PE=2 SV=1 && PF03547:Membrane transport protein	bHLH
110710903	5.84202139231313	-0.69661079899757	0.762433760592673	0.827620661889057	0.362961442942649	0.630129086301877	LOC110710903	NW_018745188.1	1149520	1152923	-	1821	protein_coding	uncharacterized LOC110710903 && - && PF13359:DDE superfamily endonuclease|PF12776:Myb/SANT-like DNA-binding domain	WRKY
110714883	1.85386980589493	-2.41331136295846	2.60812902180096	0.827579870293107	0.362973269527115	0.630129086301877	LOC110714883	NW_018745461.1	1307136	1312091	-	4524	protein_coding	uncharacterized LOC110714883 && - && PF04434:SWIM zinc finger|PF03108:MuDR family transposase|PF10551:MULE transposase domain	C2H2
110720886	15.8357450895323	0.655487641533374	0.722102341372017	0.827629747109711	0.362958808964538	0.630129086301877	LOC110720886	NW_018742204.1	18240709	18246382	-	1190	protein_coding	uncharacterized LOC110720886%2C transcript variant X2 && - && -	-
110725122	5.71308804618209	1.58546805057988	1.74233723380312	0.827492821455706	0.362998509115516	0.630129086301877	LOC110725122	NW_018742810.1	15009	17187	-	1274	protein_coding	(+)-neomenthol dehydrogenase-like && sp|Q9M2E2|SDR1_ARATH (+)-neomenthol dehydrogenase OS=Arabidopsis thaliana OX=3702 GN=SDR1 PE=1 SV=1 && PF13561:Enoyl-(Acyl carrier protein) reductase|PF00106:short chain dehydrogenase	NAC
110729684	14.8346091281809	-0.514982658961129	0.565063977888374	0.827499192414052	0.362996661790109	0.630129086301877	LOC110729684	NW_018742987.1	1781746	1783680	+	1935	protein_coding	3-hexulose-6-phosphate isomerase-like && sp|Q9S0X3|PHI_METAM 3-hexulose-6-phosphate isomerase OS=Methylomonas aminofaciens OX=46896 GN=rmpB PE=1 SV=1 && -	HSF
110739120	130.620098424662	0.193933000813823	0.213438915913816	0.827645154568472	0.36295434210986	0.630129086301877	LOC110739120	NW_018743434.1	162724	168048	+	2236	protein_coding	uncharacterized LOC110739120%2C transcript variant X1 && - && PF15982:N-terminal cysteine-rich region of Transmembrane protein 135	-
110687415	834.421881905077	0.136238141013113	0.149847317443275	0.827124222058444	0.363105410463002	0.630286797132088	LOC110687415	NW_018743919.1	3401773	3405346	-	1379	protein_coding	plastid-lipid-associated protein%2C chloroplastic-like && sp|P80471|LIPC_SOLTU Light-induced protein, chloroplastic OS=Solanum tuberosum OX=4113 PE=1 SV=2 && PF04755:PAP_fibrillin	-
110695142	409.495773465835	-0.122787237354369	0.134932369791729	0.826945181719793	0.363157351520517	0.630321238620465	LOC110695142	NW_018744290.1	1203162	1206514	-	1152	protein_coding	50S ribosomal protein L10%2C chloroplastic-like && - && PF00466:Ribosomal protein L10	-
110731639	202.360692111952	-0.144753111709084	0.159158047733514	0.82697458801681	0.3631488198097	0.630321238620465	LOC110731639	NW_018743074.1	1557185	1562488	+	1696	protein_coding	probable protein S-acyltransferase 12%2C transcript variant X1 && sp|Q5M757|ZDH15_ARATH Probable protein S-acyltransferase 12 OS=Arabidopsis thaliana OX=3702 GN=PAT12 PE=2 SV=1 && PF01529:DHHC palmitoyltransferase	-
110687248	12.6802960106582	-0.493681271961155	0.542001582387277	0.826875088647199	0.363177688888754	0.630328680207179	LOC110687248	NW_018743919.1	836954	839455	+	2502	protein_coding	CST complex subunit STN1-like && sp|Q9LMK5|STN1_ARATH CST complex subunit STN1 OS=Arabidopsis thaliana OX=3702 GN=STN1 PE=1 SV=1 && PF01336:OB-fold nucleic acid binding domain	HSF
110735990	2.19215333822376	1.18298876669887	1.2989790256633	0.826815034820328	0.36319511464205	0.630331067980787	LOC110735990	NW_018743292.1	13206363	13207952	-	1553	pseudogene	- && - && -	CAMTA
110723703	312.410924730801	-0.243097062508831	0.267095624300127	0.826707555757594	0.363226304610401	0.630357342508363	LOC110723703	NW_018742733.1	508496	513483	-	3444	protein_coding	lysine-specific histone demethylase 1 homolog 2-like && sp|Q9LID0|LDL2_ARATH Lysine-specific histone demethylase 1 homolog 2 OS=Arabidopsis thaliana OX=3702 GN=LDL2 PE=1 SV=1 && PF04433:SWIRM domain|PF01593:Flavin containing amine oxidoreductase	bHLH
110717805	52.208922629335	-0.300266075322088	0.329856487554031	0.826589321868994	0.363260619861961	0.630389038214785	LOC110717805	NW_018745684.1	5919591	5924180	+	1635	protein_coding	selenoprotein F-like && - && PF08806:Sep15/SelM redox domain	bHLH
110681914	14.5258876456588	-0.458356426939196	0.504607669344474	0.826451615563059	0.363300592282575	0.630402693443802	LOC110681914	NW_018743574.1	1555192	1560250	-	2811	protein_coding	uncharacterized LOC110681914 && sp|Q94HW2|POLR1_ARATH Retrovirus-related Pol polyprotein from transposon RE1 OS=Arabidopsis thaliana OX=3702 GN=RE1 PE=2 SV=1 && -	GRAS
110719106	175.414998963359	-0.333113784426878	0.365843340273236	0.826484478097314	0.363291052624081	0.630402693443802	LOC110719106	NW_018742483.1	935929	948389	-	3906	protein_coding	protein FAR1-RELATED SEQUENCE 5-like%2C transcript variant X1 && sp|Q3EBQ3|FRS2_ARATH Protein FAR1-RELATED SEQUENCE 2 OS=Arabidopsis thaliana OX=3702 GN=FRS2 PE=1 SV=1 && -	FAR1
110682026	56.6276834784916	-0.250728546855472	0.275428724378603	0.826083821566613	0.363407382767429	0.63054445497816	LOC110682026	NW_018742244.1	3026560	3029685	-	1777	pseudogene	- && sp|Q55DP8|ACY1_DICDI Aminoacylase-1 OS=Dictyostelium discoideum OX=44689 GN=acy1 PE=2 SV=1 && -	ERF
110728705	21.4043007751654	-0.334766358595006	0.367704204200184	0.826059658320304	0.363414400184112	0.63054445497816	LOC110728705	NW_018742959.1	199869	201887	+	2019	protein_coding	pentatricopeptide repeat-containing protein At2g36980%2C mitochondrial-like && sp|Q9SJK9|PP189_ARATH Pentatricopeptide repeat-containing protein At2g36980, mitochondrial OS=Arabidopsis thaliana OX=3702 GN=PCMP-E73 PE=2 SV=1 && PF13041:PPR repeat family	M-type_MADS
110692509	284.970785046338	0.145686756724603	0.160458889642863	0.825630574444688	0.363539044642851	0.630732854756082	LOC110692509	NW_018744113.1	3146320	3153702	+	2011	protein_coding	uncharacterized protein At4g37920%2C chloroplastic-like%2C transcript variant X1 && sp|Q84WN0|Y4920_ARATH Uncharacterized protein At4g37920 OS=Arabidopsis thaliana OX=3702 GN=At4g37920 PE=2 SV=2 && -	-
110685245	1148.57672298264	0.0994123472766612	0.109461176419185	0.825463740307498	0.363587524212482	0.63076123502062	LOC110685245	NW_018743792.1	8332550	8349772	+	3084	protein_coding	serine/threonine-protein kinase EDR1-like%2C transcript variant X3 && sp|Q9FPR3|EDR1_ARATH Serine/threonine-protein kinase EDR1 OS=Arabidopsis thaliana OX=3702 GN=EDR1 PE=1 SV=1 && -	CAMTA
110712190	1151.24318931683	-0.179829360626604	0.197777643595857	0.825465510413721	0.363587009798463	0.63076123502062	LOC110712190	NW_018745291.1	1223657	1227167	-	1058	protein_coding	ER membrane protein complex subunit 4-like && sp|Q6P011|EMC4_DANRE ER membrane protein complex subunit 4 OS=Danio rerio OX=7955 GN=emc4 PE=2 SV=1 && PF06417:Protein of unknown function (DUF1077)	-
110684001	72.0724357959735	-0.218498535055483	0.240378323860487	0.825111950362952	0.36368977856161	0.630855027315494	LOC110684001	NW_018743697.1	196517	206005	+	3391	protein_coding	dual specificity protein phosphatase PHS1-like && sp|Q75QN6|DPHS1_ARATH Dual specificity protein phosphatase PHS1 OS=Arabidopsis thaliana OX=3702 GN=PHS1 PE=1 SV=1 && PF09192:Actin-fragmin kinase, catalytic|PF00782:Dual specificity phosphatase, catalytic domain	bHLH
110721401	76.6549463693657	-0.399336878472218	0.438960933014225	0.825202432935782	0.363663474303639	0.630855027315494	LOC110721401	NW_018742616.1	163096	166723	-	1870	protein_coding	uncharacterized LOC110721401 && sp|Q8S9M3|GRF9_ARATH Growth-regulating factor 9 OS=Arabidopsis thaliana OX=3702 GN=GRF9 PE=1 SV=1 && PF08880:QLQ|PF08879:WRC	GRF
110735352	4.93518884331642	0.862427545974602	0.947929697989902	0.82513141113904	0.363684120882315	0.630855027315494	LOC110735352	NW_018743280.1	8788	12464	-	1409	protein_coding	uncharacterized LOC110735352 && - && -	M-type_MADS
110685534	269.404036737466	0.11866351021825	0.130731607285705	0.824877546587004	0.363757934506903	0.630940149912405	LOC110685534	NW_018743828.1	886927	891393	+	2080	protein_coding	protein MULTIPLE CHLOROPLAST DIVISION SITE 1-like && sp|Q8GWA7|MCD1_ARATH Protein MULTIPLE CHLOROPLAST DIVISION SITE 1 OS=Arabidopsis thaliana OX=3702 GN=MCD1 PE=1 SV=1 && -	-
110691839	12.1364672781945	-0.827681532846689	0.909179122215817	0.824761201094219	0.363791770034414	0.630940149912405	LOC110691839	NW_018744092.1	2629956	2633612	+	931	lncRNA	uncharacterized LOC110691839 && - && -	-
110728157	223.898964870354	0.248478308848655	0.273682265339044	0.82472219765765	0.363803113965483	0.630940149912405	LOC110728157	NW_018742914.1	8105028	8107516	+	1501	protein_coding	protein trichome birefringence-like 19 && sp|Q9LFT0|TBL19_ARATH Protein trichome birefringence-like 19 OS=Arabidopsis thaliana OX=3702 GN=TBL19 PE=3 SV=1 && PF14416:PMR5 N terminal Domain|PF13839:GDSL/SGNH-like Acyl-Esterase family found in Pmr5 and Cas1p	bZIP
110734736	970.409118416347	-0.267697513604871	0.294474491567931	0.824735667324774	0.363799196332914	0.630940149912405	LOC110734736	NW_018743218.1	2366417	2375283	+	5593	protein_coding	ABC transporter B family member 1-like && sp|Q9ZR72|AB1B_ARATH ABC transporter B family member 1 OS=Arabidopsis thaliana OX=3702 GN=ABCB1 PE=1 SV=1 && -	ERF
110687973	158.592569604077	-0.43885727621561	0.482610586871238	0.824597088101143	0.363839504682607	0.630947536865812	LOC110687973	NW_018743920.1	3466044	3467448	-	1405	protein_coding	B-box zinc finger protein 32-like && sp|Q9LRM4|MIP1B_ARATH B-box domain protein 31 OS=Arabidopsis thaliana OX=3702 GN=MIP1B PE=2 SV=1 && -	DBB
110713863	54.6840611535946	0.43847904447451	0.48330549892383	0.824604824821279	0.363837254150499	0.630947536865812	LOC110713863	NW_018745448.1	7129697	7133364	-	2803	protein_coding	pentatricopeptide repeat-containing protein At1g05670%2C mitochondrial-like && sp|Q0WVK7|PPR12_ARATH Pentatricopeptide repeat-containing protein At1g05670, mitochondrial OS=Arabidopsis thaliana OX=3702 GN=At1g05670 PE=2 SV=1 && PF13041:PPR repeat family	-
110689428	3.14407007313334	1.2876503121825	1.42783983102293	0.824071784231876	0.363992355232534	0.631060124021153	LOC110689428	NW_018743955.1	8138579	8142324	+	2734	protein_coding	13S globulin seed storage protein 1-like && sp|Q2TPW5|JUGR4_JUGRE 11S globulin seed storage protein Jug r 4 OS=Juglans regia OX=51240 PE=1 SV=1 && PF00190:Cupin	Dof
110693146	21.6059834995609	0.471215190911784	0.519384407357885	0.824128012092842	0.363975990056589	0.631060124021153	LOC110693146	NW_018744143.1	153198	156649	+	2775	protein_coding	uncharacterized LOC110693146 && - && -	C2H2
110696944	238.342774886142	-0.258278246908047	0.284246066175966	0.824075683162164	0.36399122041206	0.631060124021153	LOC110696944	NW_018744420.1	1022292	1028638	-	4165	protein_coding	protein PLASTID MOVEMENT IMPAIRED 1-RELATED 1-like%2C transcript variant X1 && sp|F4K5K6|PMIR1_ARATH Protein PLASTID MOVEMENT IMPAIRED 1-RELATED 1 OS=Arabidopsis thaliana OX=3702 GN=PMIR1 PE=2 SV=1 && PF01476:LysM domain|PF10358:N-terminal C2 in EEIG1 and EHBP1 proteins	WRKY
110699057	479.341996038015	0.463039282952056	0.510477775702053	0.824274765370546	0.363933282163394	0.631060124021153	LOC110699057	NW_018744560.1	1274310	1279926	+	1350	protein_coding	alcohol dehydrogenase-like 7 && sp|Q9FH04|ADHL7_ARATH Alcohol dehydrogenase-like 7 OS=Arabidopsis thaliana OX=3702 GN=At5g42250 PE=2 SV=1 && PF00107:Zinc-binding dehydrogenase|PF08240:Alcohol dehydrogenase GroES-like domain	GRF
110716995	18.9887858871208	0.53157723068349	0.586393262153892	0.824042633431702	0.36400084000334	0.631060124021153	LOC110716995	NW_018745650.1	5863245	5863989	+	403	lncRNA	uncharacterized LOC110716995 && - && -	-
110738680	146.969257901171	0.229485162461724	0.252849184078824	0.82413970138856	0.363972588003079	0.631060124021153	LOC110738680	NW_018743391.1	1543598	1552960	+	2121	protein_coding	dual specificity protein kinase shkC-like && sp|F4IS56|ILK1_ARATH Integrin-linked protein kinase 1 OS=Arabidopsis thaliana OX=3702 GN=ILK1 PE=1 SV=1 && PF07714:Protein tyrosine kinase|PF12796:Ankyrin repeats (3 copies)	bZIP
110705772	6.48667228893053	0.688169112398536	0.760190084170561	0.823571766624099	0.364137930673243	0.631248434763166	LOC110705772	NW_018744878.1	5757706	5759512	-	1157	protein_coding	uncharacterized protein YwbO-like%2C transcript variant X3 && - && PF01323:DSBA-like thioredoxin domain	MIKC_MADS
110739436	93.6770263524557	0.735256712993893	0.811087041519538	0.823559146568812	0.364141605926706	0.631248434763166	LOC110739436	NW_018743478.1	16437	26720	+	4613	pseudogene	- && sp|Q9LZJ5|AB14C_ARATH ABC transporter C family member 14 OS=Arabidopsis thaliana OX=3702 GN=ABCC14 PE=1 SV=1 && -	bZIP
110721589	75.5987292887667	0.198459559959213	0.218757166347566	0.823184651724205	0.364250690907035	0.63138179741325	LOC110721589	NW_018742616.1	2114801	2117004	+	2204	protein_coding	uncharacterized LOC110721589 && - && -	-
110726275	30.1261215314677	0.318676529834475	0.35089255392073	0.823207778932499	0.364243952972172	0.63138179741325	LOC110726275	NW_018742879.1	1531621	1533339	-	1719	protein_coding	pentatricopeptide repeat-containing protein At4g02750-like && sp|Q5G1T1|PP272_ARATH Pentatricopeptide repeat-containing protein At3g49170, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=EMB2261 PE=2 SV=1 && PF01535:PPR repeat|PF13041:PPR repeat family|PF12854:PPR repeat	bZIP
110693890	2073.43253338455	-0.447764667819851	0.492624075203752	0.822916808056448	0.364328737680656	0.631420771606713	LOC110693890	NW_018744167.1	2235411	2239872	+	3290	protein_coding	alpha-glucosidase-like && sp|O04931|AGLU_BETVU Alpha-glucosidase OS=Beta vulgaris OX=161934 PE=1 SV=1 && PF16863:N-terminal barrel of NtMGAM and CtMGAM, maltase-glucoamylase|PF13802:Galactose mutarotase-like|PF01055:Glycosyl hydrolases family 31	LSD
110716282	1.83303698716957	-1.13989367078351	1.89893104554762	0.823047226885933	0.364290732139816	0.631420771606713	LOC110716282	NW_018745569.1	924996	926342	+	1139	protein_coding	GEM-like protein 4 && sp|Q9FTA0|GEML4_ARATH GEM-like protein 4 OS=Arabidopsis thaliana OX=3702 GN=At5g08350 PE=2 SV=1 && PF02893:GRAM domain	MYB
110717681	499.326594247368	0.183387429829433	0.202280961572722	0.822886788670928	0.364337486450735	0.631420771606713	LOC110717681	NW_018745684.1	363795	365639	-	1845	protein_coding	uncharacterized LOC110717681 && - && -	-
110718666	667.47593693088	-0.279172711543857	0.307440637939042	0.822958545076119	0.364316574437721	0.631420771606713	LOC110718666	NW_018742461.1	2145149	2158799	+	2600	protein_coding	nucleolar complex protein 4 homolog B-like%2C transcript variant X1 && sp|F4IMH3|NOC4_ARATH Protein NUCLEOLAR COMPLEX ASSOCIATED 4 OS=Arabidopsis thaliana OX=3702 GN=NOC4 PE=2 SV=1 && PF03914:CBF/Mak21 family	ERF
110712155	90.7098607622923	-0.582402509146362	0.640571743865607	0.82269096181642	0.364394564848756	0.631491825315735	LOC110712155	NW_018745291.1	145421	155151	+	5087	protein_coding	pleiotropic drug resistance protein 1-like && sp|Q0JLC5|AB36G_ORYSJ ABC transporter G family member 36 OS=Oryza sativa subsp. japonica OX=39947 GN=ABCG36 PE=2 SV=1 && PF01061:ABC-2 type transporter|PF00005:ABC transporter|PF08370:Plant PDR ABC transporter associated|PF14510:ABC-transporter N-terminal	MYB_related
110711429	1389.94152033351	0.124173298713759	0.136955854233239	0.822489132702231	0.364453405706765	0.631565926943555	LOC110711429	NW_018745275.1	16971	23021	-	1327	protein_coding	ras-related protein RABE1c && sp|P28186|RAE1C_ARATH Ras-related protein RABE1c OS=Arabidopsis thaliana OX=3702 GN=RABE1C PE=1 SV=1 && PF00071:Ras family	NAC
110712433	771.9164503295	-0.214676657568804	0.236540350009316	0.82234428645495	0.364495642003485	0.631611249047073	LOC110712433	NW_018745323.1	2119129	2126588	+	2635	protein_coding	eukaryotic translation initiation factor 4B2-like && sp|Q9SAD7|IF4B2_ARATH Eukaryotic translation initiation factor 4B2 OS=Arabidopsis thaliana OX=3702 GN=EIF4B2 PE=1 SV=1 && PF06273:Plant specific eukaryotic initiation factor 4B	-
110689964	4.85031042959589	0.900600608138921	0.99514144152137	0.822191347226891	0.36454024552276	0.631645944900268	LOC110689964	NW_018742329.1	1917563	1920232	+	608	lncRNA	uncharacterized LOC110689964 && - && -	-
110726371	30.6035217446859	0.417865840953933	0.46089931805887	0.822110198490634	0.364563914981141	0.631645944900268	LOC110726371	NW_018742879.1	950027	952393	-	2367	protein_coding	uncharacterized LOC110726371 && sp|Q9M202|ZAT9_ARATH Zinc finger protein ZAT9 OS=Arabidopsis thaliana OX=3702 GN=ZAT9 PE=2 SV=1 && PF13912:C2H2-type zinc finger	C2H2
110726901	575.186793428511	-0.163757235721063	0.180489188983335	0.82213150566065	0.364557699901037	0.631645944900268	LOC110726901	NW_018742890.1	381185	395847	-	2981	protein_coding	vacuolar fusion protein MON1 homolog && sp|Q9SKN1|MON1_ARATH Vacuolar fusion protein MON1 homolog OS=Arabidopsis thaliana OX=3702 GN=MON1 PE=1 SV=2 && PF03164:Trafficking protein Mon1	HD-ZIP
110691700	1.75415677038318	-1.45483334854949	1.59136062366261	0.822018832986345	0.364590567013329	0.631664255263564	LOC110691700	NW_018744092.1	1540795	1545099	-	794	pseudogene	- && sp|Q9XGA1|KPRS4_SPIOL Ribose-phosphate pyrophosphokinase 4 OS=Spinacia oleracea OX=3562 GN=PRS4 PE=2 SV=1 && -	B3
110735863	2.56972507673675	-1.24469799392696	1.36642724812	0.821829728748156	0.364645738772828	0.63173197312741	LOC110735863	NW_018743292.1	6202970	6204245	-	1230	protein_coding	putative pentatricopeptide repeat-containing protein At1g12700%2C mitochondrial && - && PF17177:Pentacotripeptide-repeat region of PRORP|PF13041:PPR repeat family	-
110709960	389.23301171355	0.264931315840672	0.292498818304778	0.821634689227437	0.364702654285374	0.631746971672085	LOC110709960	NW_018745105.1	3102153	3119285	-	3608	protein_coding	serine/threonine-protein phosphatase BSL1-like%2C transcript variant X1 && sp|Q8L7U5|BSL1_ARATH Serine/threonine-protein phosphatase BSL1 OS=Arabidopsis thaliana OX=3702 GN=BSL1 PE=1 SV=2 && PF00149:Calcineurin-like phosphoesterase|PF13854:Kelch motif	NF-YA
110724398	173.911871482805	-0.226462615894268	0.249680601479118	0.821693992419739	0.364685347405722	0.631746971672085	LOC110724398	NW_018742763.1	1161546	1168225	+	2019	protein_coding	U-box domain-containing protein 4-like && sp|Q8GUG9|PUB11_ARATH U-box domain-containing protein 11 OS=Arabidopsis thaliana OX=3702 GN=PUB11 PE=2 SV=2 && PF00514:Armadillo/beta-catenin-like repeat	HSF
110737234	55.4936231058071	-0.318881730975793	0.351603058845271	0.821670483405285	0.364692208075379	0.631746971672085	LOC110737234	NW_018743292.1	4051446	4061146	+	5198	pseudogene	- && sp|P0C7Q7|PPR38_ARATH Putative pentatricopeptide repeat-containing protein At1g12700, mitochondrial OS=Arabidopsis thaliana OX=3702 GN=At1g12700 PE=3 SV=1 && -	C2H2
110727566	90.8010855723955	0.287300573408885	0.317273370112619	0.821527891854828	0.364733824604874	0.631773099885644	LOC110727566	NW_018742907.1	1248344	1252888	+	2916	pseudogene	- && sp|Q9STK6|WNK3_ARATH Probable serine/threonine-protein kinase WNK3 OS=Arabidopsis thaliana OX=3702 GN=WNK3 PE=2 SV=1 && -	MIKC_MADS
110713868	127.870578832935	-0.188267571736997	0.207589878485997	0.821257459475646	0.364812770615944	0.631854109830207	LOC110713868	NW_018745448.1	1918546	1924600	+	1644	protein_coding	bifunctional nuclease 2-like && sp|Q93VH2|BBD2_ARATH Bifunctional nuclease 2 OS=Arabidopsis thaliana OX=3702 GN=BBD2 PE=2 SV=1 && PF02577:Bifunctional nuclease	bHLH
110723820	8.15796670768956	-0.473719072044347	0.522400120085665	0.821296708700231	0.364801311311921	0.631854109830207	LOC110723820	NW_018742733.1	2430905	2434832	+	1703	protein_coding	uncharacterized LOC110723820%2C transcript variant X2 && - && PF13963:Transposase-associated domain	FAR1
110683714	702.400377915391	-0.170163455041276	0.187667188318441	0.821125280505385	0.364851365594326	0.631865223838513	LOC110683714	NW_018743691.1	1362757	1365009	-	2253	protein_coding	amidophosphoribosyltransferase%2C chloroplastic-like && sp|Q9SI61|ASE1_ARATH Amidophosphoribosyltransferase 1, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=ASE1 PE=2 SV=1 && PF13537:Glutamine amidotransferase domain|PF00156:Phosphoribosyl transferase domain	-
110695203	76.6071858074766	0.374648513132946	0.413828443462362	0.821168910575409	0.364838625411241	0.631865223838513	LOC110695203	NW_018744290.1	1811802	1812732	+	931	protein_coding	uncharacterized LOC110695203 && - && -	-
110714052	437.478060258071	-0.248131465898958	0.273552512154499	0.820993582972335	0.364889825624345	0.631903965153227	LOC110714052	NW_018745454.1	6975277	6978055	+	2117	protein_coding	radial spoke head 10 homolog B-like && - && -	-
110709261	403.177576443576	-0.117727389825801	0.129968011549976	0.82082617018483	0.364938723798087	0.631960778681701	LOC110709261	NW_018745063.1	2308091	2313198	+	1555	protein_coding	probable CDP-diacylglycerol--inositol 3-phosphatidyltransferase 2%2C transcript variant X2 && sp|Q8LBA6|PIS1_ARATH CDP-diacylglycerol--inositol 3-phosphatidyltransferase 1 OS=Arabidopsis thaliana OX=3702 GN=PIS1 PE=1 SV=2 && PF01066:CDP-alcohol phosphatidyltransferase	-
110707860	67.0439196655848	0.272077705635379	0.300554027530444	0.820625722969567	0.364997282661364	0.632034315783058	LOC110707860	NW_018745003.1	2292223	2303086	+	2484	protein_coding	myb family transcription factor EFM-like%2C transcript variant X1 && sp|Q9ZQ85|EFM_ARATH Myb family transcription factor EFM OS=Arabidopsis thaliana OX=3702 GN=EFM PE=1 SV=2 && -	G2-like
110686952	313.729847754678	-0.368525367313807	0.40620645345261	0.82022337648948	0.365114863898901	0.632210045849016	LOC110686952	NW_018743906.1	1650961	1653012	+	2052	protein_coding	UDP-glycosyltransferase 79B6-like && sp|Q9FN26|U79B6_ARATH UDP-glycosyltransferase 79B6 OS=Arabidopsis thaliana OX=3702 GN=UGT79B6 PE=2 SV=1 && PF00201:UDP-glucoronosyl and UDP-glucosyl transferase	SBP
110715629	11.7496885499427	0.650763459340497	0.719435851875878	0.820080910616639	0.365156510534457	0.632254282612633	LOC110715629	NW_018745523.1	3628291	3634872	+	4093	protein_coding	G-type lectin S-receptor-like serine/threonine-protein kinase At4g27290 && sp|O81832|Y4729_ARATH G-type lectin S-receptor-like serine/threonine-protein kinase At4g27290 OS=Arabidopsis thaliana OX=3702 GN=At4g27290 PE=3 SV=4 && -	MYB_related
110717372	136.04168375566	0.194761147965303	0.215147244526389	0.820009392478426	0.365177419706762	0.632262610948449	LOC110717372	NW_018745684.1	9089698	9098639	+	704	protein_coding	guanine nucleotide-binding protein subunit gamma 2-like && sp|Q93V47|GG2_ARATH Guanine nucleotide-binding protein subunit gamma 2 OS=Arabidopsis thaliana OX=3702 GN=GG2 PE=1 SV=1 && -	-
110686138	3461.20161057115	-0.202486128820294	0.223464405513697	0.819810766874298	0.365235498953349	0.632335291412223	LOC110686138	NW_018743850.1	6518406	6521698	+	1963	protein_coding	UDP-glucose 6-dehydrogenase 4-like && sp|Q2QS13|UGDH5_ORYSJ UDP-glucose 6-dehydrogenase 5 OS=Oryza sativa subsp. japonica OX=39947 GN=UGD5 PE=2 SV=1 && PF00984:UDP-glucose/GDP-mannose dehydrogenase family, central domain|PF03721:UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain|PF03720:UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain	MYB_related
110723591	1324.94831293396	-0.142242858913877	0.157030885147914	0.819721103542975	0.36526172121169	0.632352813627803	LOC110723591	NW_018742204.1	21946405	21955480	-	2773	protein_coding	ribosome biogenesis protein BOP1 homolog%2C transcript variant X1 && sp|F4IH25|BOP1_ARATH Ribosome biogenesis protein BOP1 homolog OS=Arabidopsis thaliana OX=3702 GN=BOP1 PE=1 SV=1 && PF08145:BOP1NT (NUC169) domain|PF00400:WD domain, G-beta repeat	-
110684608	18.4186474678332	-0.428159201515739	0.471752993338188	0.81959116818075	0.365299725754492	0.632371469037298	LOC110684608	NW_018743732.1	193839	194798	-	960	protein_coding	uncharacterized LOC110684608 && - && PF03168:Late embryogenesis abundant protein	-
110737631	18.6606727718081	-0.589424143916564	0.650380213558798	0.819574159863976	0.365304700889903	0.632371469037298	LOC110737631	NW_018743331.1	10339101	10340472	+	891	protein_coding	uncharacterized LOC110737631 && - && -	ERF
110700949	1363.61576240756	-0.128659453556855	0.142103350739745	0.819260046378929	0.365396599718428	0.632474796630165	LOC110700949	NW_018742204.1	2047991	2059414	+	1781	protein_coding	probable serine incorporator%2C transcript variant X2 && sp|A7S4N4|SERIC_NEMVE Probable serine incorporator OS=Nematostella vectensis OX=45351 GN=serinc PE=3 SV=1 && PF03348:Serine incorporator (Serinc)	bHLH
110728094	328.172113048669	-0.299484258786004	0.330421780721668	0.819303390051402	0.365383916940878	0.632474796630165	LOC110728094	NW_018742914.1	7250552	7255837	+	2124	protein_coding	probable pectate lyase 8 && sp|Q9M8Z8|PLY8_ARATH Probable pectate lyase 8 OS=Arabidopsis thaliana OX=3702 GN=At3g07010 PE=2 SV=1 && PF00544:Pectate lyase	AP2
110717316	279.794958634363	-0.17576162625094	0.194025485276273	0.81919810078125	0.365414726658635	0.632478297050004	LOC110717316	NW_018745676.1	526031	528178	+	1828	protein_coding	BAG family molecular chaperone regulator 8%2C chloroplastic-like && sp|Q9LIB3|BAG8_ARATH BAG family molecular chaperone regulator 8, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=BAG1 PE=1 SV=1 && -	C2H2
110736118	16.0291977125637	0.406489901736101	0.448882100848014	0.819082067104205	0.365448684574111	0.632509197006701	LOC110736118	NW_018743292.1	298695	299573	+	879	pseudogene	- && sp|Q66GI2|DIR22_ARATH Dirigent protein 22 OS=Arabidopsis thaliana OX=3702 GN=DIR22 PE=2 SV=1 && PF03018:Dirigent-like protein	B3
110713443	545.596152669077	-0.29765457063017	0.328546989404636	0.819019514738557	0.365466992694868	0.632513009170877	LOC110713443	NW_018745413.1	951535	956927	+	2003	lncRNA	uncharacterized LOC110713443%2C transcript variant X3 && - && -	-
